text_id	criterion	sample_llm	answer1_prob	answer2_prob	answer3_prob	answer4_prob
V2_20	Q3	3	0.000400100760077	0.0844051768323306	0.912484780667345	0.0027099417402474
V2_19	Q3	3	0.0018992678372346	0.2932202001439751	0.702917241575797	0.001963290442993
V2_18	Q3	3	0.0006793263893464	0.0458262203629305	0.9440491819516916	0.0094452712960313
V2_17	Q3	3	0.0008292401362794	0.0691198949051647	0.9135950484143738	0.0164558165441819
V2_16	Q3	3	0.0046029669235887	0.1364016277475894	0.8424793562605774	0.0165160490682445
V2_15	Q3	3	0.0001871610133981	0.0188918271309801	0.9743813157222018	0.0065396961334198
V2_14	Q3	3	0.0001220165082727	0.0140231196386255	0.975583739777395	0.0102711240757067
V2_13	Q3	3	0.0002391315245213	0.0244098498541461	0.9668070814095016	0.0085439372118307
V2_12	Q3	3	0.0001101621377293	0.0224211784997707	0.9721262743707793	0.0053423849917207
V2_11	Q3	2	0.0043200285666649	0.3683972777208071	0.625417073568204	0.001865620144324
V2_10	Q3	3	0.0011741065794055	0.1181728874924891	0.8777697718715667	0.0028832340565386
V1_59	Q3	3	0.145945429189708	0.3697103936043088	0.4808514223593831	0.0034927548465999
V1_58	Q3	1	0.1074904572021481	0.857680672307183	0.0346404638230267	0.0001884066676419
V1_57	Q3	1	0.8868799496681791	0.1074297568046979	0.0056334345971226	5.685893000034824e-05
V1_56	Q3	1	0.9968235750521478	0.0024360677756767	0.0006915316021789	4.882556999650377e-05
V1_55	Q3	1	0.723242394101887	0.2154105425372359	0.0607529601342261	0.000594103226651
V1_54	Q3	1	0.6869679130701989	0.2933028536124086	0.0196207053738222	0.0001085279435702
V1_53	Q3	1	0.9549359191743504	0.0385692670098902	0.0063918258806125	0.0001029879351466
V1_52	Q3	3	0.0234651260720899	0.2146405614745835	0.7466542092515798	0.0152401032017467
V1_51	Q3	3	0.8566974781642008	0.0810677654419124	0.0620287827549478	0.0002059736389388
V1_50	Q3	1	0.9266642326732332	0.0549921974927957	0.0182277892490799	0.000115780584891
V1_49	Q3	2	0.020957790452981	0.562683575103926	0.4151778723913733	0.0011807620517197
V1_48	Q3	2	0.5879621372203128	0.3164469785882938	0.0952822942076474	0.0003085899837459
V1_47	Q3	1	0.8509456221734093	0.108404748976595	0.0399263017236249	0.0007233271263707
V1_46	Q3	1	0.9082236383432144	0.0450560281813755	0.046526176328847	0.0001941571465628
V1_45	Q3	1	0.7190233367058955	0.1953828631469402	0.0852409399581557	0.0003528601890086
V1_44	Q3	2	0.618242039351507	0.3522085882048239	0.0293374360162151	0.0002119364274538
V1_43	Q3	2	0.0227666488720571	0.3393244727288121	0.6331005500060004	0.0048083283931303
V1_42	Q3	1	0.8850768087888305	0.0973873729266186	0.0174233047029366	0.000112513581614
V1_41	Q3	2	0.0978593281001899	0.8223095205882495	0.0793914134857507	0.0004397378258097
V1_40	Q3	3	0.3770856751287832	0.4244380915555125	0.19806501128242	0.0004112220332842
V1_39	Q3	1	0.7394588659499343	0.0897366577783133	0.169985213943693	0.0008192623280594
V1_38	Q3	1	0.930337293261126	0.0610847082871038	0.008451360728138	0.0001266377236322
V1_37	Q3	2	0.6142728234746289	0.3124195597886541	0.0728365454632171	0.0004710712734998
V1_36	Q3	1	0.8967770648329677	0.0964388261074121	0.0067501550904308	3.3953969189282084e-05
V1_35	Q3	1	0.582431778703101	0.4067215750155289	0.0108041277531325	4.251852823747424e-05
V1_34	Q3	2	0.1548056114181009	0.8158682144074165	0.0291047592806964	0.000221414893786
V1_33	Q3	3	0.698335098074019	0.255434876526129	0.0450560734514471	0.0011739519484049
V1_32	Q3	1	0.7580301003862256	0.1312686353649573	0.1097118929852116	0.0009893712636055
V1_31	Q3	1	0.9876430249715	0.0112078332000541	0.0011406429865583	8.498841887498052e-06
V1_30	Q3	3	0.0107090883325479	0.1897616209398273	0.7968595323906351	0.0026697583369897
V1_29	Q3	1	0.936934071423807	0.0521021675959304	0.0109054956737074	5.826530655506567e-05
V1_28	Q3	1	0.9532297869197348	0.0432767986790302	0.0034281668221669	6.52475790680884e-05
V1_27	Q3	1	0.9957282028758576	0.0026429829713187	0.0015968983117584	3.1915841065129335e-05
V1_26	Q3	2	0.1429621079675096	0.7229799686513406	0.1335685615803278	0.0004893618008218
V1_25	Q3	2	0.1995883508767308	0.5239870654880061	0.2755309600161555	0.0008936236191076
V1_24	Q3	1	0.7676466193236252	0.2057759254354579	0.0263782296679719	0.0001992255729448
V1_23	Q3	1	0.4329776326300265	0.5338764418718024	0.032901888914067	0.000244036584104
V1_22	Q3	1	0.9482509205967308	0.0477157803153934	0.0040011001764156	3.219891145997977e-05
V1_21	Q3	1	0.5299498609005157	0.3279299439314373	0.1416418233084572	0.0004783718595898
V1_20	Q3	1	0.9821813603177562	0.0158437818008495	0.0019616501022261	1.3207779168153745e-05
V1_19	Q3	2	0.545136352360941	0.419791328618142	0.0348146526453484	0.0002576663755685
V1_18	Q3	1	0.8323130505388808	0.1537564216615933	0.0136579063362181	0.0002726214633077
V1_17	Q3	1	0.9120010934555648	0.0644427349386304	0.02345032136442	0.0001058502413847
V1_16	Q3	1	0.8461188939777476	0.1343730095805759	0.0193115060438542	0.0001965903978221
V1_15	Q3	1	0.9196115879775046	0.0612623495199072	0.019006373188887	0.000119689313701
V1_14	Q3	2	0.6483070963591089	0.2876927666418326	0.0637495310686032	0.0002506059304552
V1_13	Q3	2	0.2242929243235252	0.7070129166821864	0.0684534940305265	0.0002406649637618
V1_12	Q3	1	0.9618275989278104	0.0358731207528431	0.0022667898996114	3.249041973494092e-05
V1_11	Q3	2	0.070734850135366	0.8409787660764423	0.0881167889037839	0.0001695948844078
V1_10	Q3	1	0.7150167189644239	0.2341244392299499	0.0506379788840815	0.0002208629215445
V5_59	Q1	4	0.0057606923605978	0.1123181274951212	0.7029456722671664	0.1789755078771145
V5_58	Q1	3	0.0007994108984872	0.0308571811788781	0.7138150895203937	0.2545283184022409
V5_57	Q1	3	0.0060744572711702	0.0771640787174376	0.7418366325472103	0.1749248314641817
V5_56	Q1	2	0.0067456137186644	0.1699886336959871	0.6458864886656167	0.1773792639197317
V5_55	Q1	4	0.0003430398980359	0.0261443075479534	0.7992406202836749	0.1742720322703356
V5_54	Q1	3	8.592621700205747e-05	0.0092852647412914	0.7959432562553962	0.1946855527863102
V5_53	Q1	2	0.0080307432465405	0.1965308236561727	0.6351793007349162	0.1602591323623704
V5_51	Q1	3	0.0009199703868504	0.0632980297033864	0.7559504278002976	0.1798315721094654
V5_50	Q1	3	0.0004141468280317	0.0215071597010332	0.7090017459263939	0.2690769475445412
V5_49	Q1	3	0.000433382000576	0.0387572671865821	0.7927067052173805	0.1681026455954613
V5_48	Q1	3	0.0001249751672711	0.0162596125716407	0.675044994219155	0.308570418041933
V5_47	Q1	3	0.0015516308525864	0.0875004416478368	0.6497871454714357	0.2611607820281411
V5_45	Q1	3	0.0004966340340824	0.032014544845025	0.8856058844299258	0.0818829366909667
V5_42	Q1	3	0.0007684178910566	0.0495232093359744	0.8235148359336468	0.126193536839322
V5_41	Q1	4	0.0004232770128091	0.0463285064799216	0.7263977954203084	0.2268504210869608
V5_40	Q1	3	6.429990741202395e-05	0.0065064169456321	0.8093420732187946	0.1840872099281612
V5_38	Q1	3	3.5532829606873187e-05	0.0087812587924961	0.8371765145607325	0.1540066938171644
V5_37	Q1	3	0.0001840179029575	0.0257589302439276	0.8050349016583236	0.169022150194791
V5_35	Q1	4	8.726582692254826e-05	0.0089836536340088	0.7683271607835273	0.2226019197555412
V5_34	Q1	3	0.0018341353476863	0.0754680411252832	0.6498872265916434	0.272810596935387
V5_32	Q1	3	2.743040674528147e-05	0.0077414379681154	0.7760562419838155	0.2161748896413237
V5_31	Q1	3	0.0010277449188628	0.0522545779273262	0.7911104274102975	0.1556072497435134
V5_27	Q1	2	0.0116828767021612	0.1864108185629742	0.653510695924593	0.1483956088102713
V5_25	Q1	3	0.0015320784895519	0.0727485811955668	0.7563778881875283	0.1693414521273529
V5_24	Q1	3	0.0002064641584825	0.0264221520650668	0.6771115305643357	0.2962598532121148
V5_23	Q1	3	0.1119573118488366	0.4460369760094569	0.3232833406842058	0.1187223714575005
V5_22	Q1	4	3.6731006760346085e-05	0.010670463353918	0.9130925825606436	0.076200223078678
V5_18	Q1	4	0.0001052215332646	0.0087516328046164	0.5930993537336464	0.3980437919284725
V5_17	Q1	4	0.0010274852560128	0.0574567515536615	0.7992801802227207	0.1422355829676048
V5_16	Q1	4	0.0001483977058042	0.0244213217294199	0.7185608786214338	0.2568694019433419
V5_15	Q1	3	1.1932813526576384e-05	0.0020445296551962	0.6445432881379973	0.3534002493932799
V5_13	Q1	3	0.0018130381916384	0.092706018688803	0.7514284364059134	0.1540525067136451
V5_12	Q1	3	0.0015464634874197	0.0499246517117592	0.7215033945460487	0.2270254902547723
V5_11	Q1	4	0.0004960696417416	0.0380783448773725	0.7274085194103068	0.2340170660705791
V4_59	Q1	3	0.031775169325343	0.1998444164268192	0.5331359972565586	0.2352444169912792
V4_58	Q1	3	0.0145906343310285	0.2027132337503713	0.6399081424937446	0.1427879894248555
V4_57	Q1	3	0.0032786792619853	0.0982250208071759	0.6423488442840561	0.2561474556467825
V4_56	Q1	4	0.0013221191510247	0.0476902687065384	0.5910648831454678	0.359922728996969
V4_55	Q1	3	0.0004895627804828	0.0327608835519282	0.7649882307523598	0.201761322915229
V4_54	Q1	4	0.0007987450269164	0.0381665241633383	0.7954681192498876	0.1655666115598574
V4_53	Q1	3	9.011676433470706e-05	0.0150731713530132	0.7375428306407226	0.2472938812419294
V4_51	Q1	3	0.0036322661805509	0.1380727949409449	0.6956538367724284	0.1626411021060756
V4_50	Q1	4	6.590386334652269e-06	0.0033159262361321	0.6659417419682531	0.3307357414092802
V4_49	Q1	2	4.005169072887472e-05	0.0088232211146834	0.7922802570193757	0.1988564701752121
V4_48	Q1	3	0.0042481101407686	0.1068971878452828	0.6731786524684485	0.2156760495454998
V4_47	Q1	2	0.0006265543748331	0.1025137855823597	0.8145460979151324	0.0823135621276747
V4_46	Q1	3	0.0004584897820955	0.008757353320729	0.6613593161645894	0.329424840732586
V4_44	Q1	4	0.0012508638341231	0.0686471886836605	0.5976438332470467	0.3324581142351696
V4_42	Q1	3	6.308246194859628e-05	0.0155103184879545	0.873720701724128	0.1107058973259689
V4_41	Q1	3	0.0003265715423921	0.0209192955445194	0.8496585006798869	0.1290956322332015
V4_40	Q1	3	0.0018406726073052	0.0676465971320419	0.613125951542267	0.3173867787183857
V4_39	Q1	3	0.0045782042725047	0.1344817014386835	0.590524952320792	0.2704151419680197
V4_38	Q1	4	0.0003718836983167	0.0119735276945565	0.6352600530857729	0.3523945355213538
V4_37	Q1	3	6.625150752303545e-05	0.0132153051726784	0.8667049788155151	0.1200134645042834
V4_36	Q1	4	0.0008897203498791	0.0858971045109359	0.7391659239775128	0.1740472511616722
V4_34	Q1	4	0.0347526988175904	0.3075891096699045	0.4769706710886526	0.1806875204238523
V4_32	Q1	4	0.0012517044547401	0.0709668443011475	0.7329730366590412	0.1948084145850711
V4_31	Q1	3	0.0007735703479306	0.0471384178638303	0.7711672718534497	0.1809207399347893
V4_29	Q1	2	0.0112556982351667	0.2124661135943693	0.5879707549665275	0.1883074332039363
V4_28	Q1	3	7.70501948404295e-05	0.0091834670859126	0.75882014904288	0.2319193336763669
V4_27	Q1	3	0.0012309858507721	0.0590961839553387	0.8446949472818281	0.0949778829120609
V4_26	Q1	3	0.0015901114170957	0.0410126430983978	0.6811422357585296	0.2762550097259767
V4_25	Q1	3	0.0071855652887034	0.1563130133353255	0.6066829384506057	0.2298184829253653
V4_24	Q1	3	0.0001869202489166	0.0162150929246156	0.7481273148607341	0.2354706719657334
V4_23	Q1	2	0.0708136609700767	0.5164788472180012	0.321521988125301	0.091185503686621
V4_22	Q1	3	0.0245785299539108	0.3406267134630356	0.5494593120817512	0.0853354445013021
V4_20	Q1	4	0.0042617754242404	0.1326862527763352	0.6974083308208349	0.1656436409785894
V4_19	Q1	3	0.004000752838043	0.0889394101375482	0.5545386755783782	0.3525211614460304
V4_18	Q1	3	9.503989609287664e-05	0.0056692213673805	0.5929275898319638	0.4013081489045628
V4_17	Q1	3	0.0016837035481721	0.0747454663836417	0.7793827498404489	0.1441880802277372
V4_15	Q1	3	7.01079994216856e-05	0.0122184257894748	0.7052835305667765	0.2824279356443269
V4_14	Q1	3	0.0005393905982929	0.0446965403546445	0.6467562091986251	0.3080078598484375
V4_13	Q1	3	0.0094565581619041	0.1165173030714788	0.7217141787423503	0.1523119600242666
V4_12	Q1	3	0.0006328835981541	0.0480836949386851	0.5980248672286382	0.3532585542345224
V4_10	Q1	4	0.0013408303461729	0.0501783813415869	0.78153681226284	0.1669439760494003
V3_59	Q1	3	0.0003559775317275	0.0435676819905715	0.6961448919471529	0.2599314485305479
V3_58	Q1	3	0.0007358266885054	0.0508005882602394	0.5995567513414859	0.3489068337097692
V3_57	Q1	4	0.0017497953178134	0.0899168289102276	0.6341991614240308	0.2741342143479283
V3_56	Q1	3	0.0059290923348242	0.1840195934400255	0.5830834050927878	0.2269679091323625
V3_55	Q1	3	0.0060588234129658	0.1573225450476728	0.4966823390730575	0.3399362924663038
V3_54	Q1	4	0.0087208630144223	0.1438683870132171	0.6411372820583163	0.2062734679140441
V3_53	Q1	3	0.0044824190521373	0.158593475090956	0.6582889361885781	0.1786351696683285
V3_52	Q1	4	0.0033858786360039	0.1141552929398982	0.672641635821268	0.2098171926028298
V3_51	Q1	4	0.0015776529128204	0.0778777698504067	0.6999307589586699	0.2206138182781029
V3_50	Q1	3	0.0001912436070526	0.0482349116030634	0.7808260017689161	0.1707478430209676
V3_49	Q1	3	0.0003910325905599	0.0601329611322972	0.7564250013703261	0.1830510049068168
V3_48	Q1	3	2.995274823536435e-05	0.0085970214663692	0.7576353127694246	0.2337377130159708
V3_47	Q1	3	0.0034755320407612	0.1587609120212723	0.6971883003197921	0.1405752556181742
V3_46	Q1	3	0.00772533298395	0.1826809751952969	0.7382587748541808	0.0713349169665721
V3_45	Q1	3	3.5193595386537334e-05	0.0154243300764046	0.8029474003038688	0.18159307602434
V3_44	Q1	4	0.0020886902385311	0.107692569520646	0.6836903492886278	0.2065283909521951
V3_43	Q1	3	0.0006764482785093	0.0699754321510364	0.5462474953208625	0.3831006242495917
V3_42	Q1	3	0.0024901445922487	0.1277667809218649	0.7305641018322815	0.1391789726536048
V3_41	Q1	3	0.0011109235903889	0.0751210440148649	0.6700141240033894	0.2537539083913565
V3_40	Q1	2	0.0018121006469495	0.0988102407553554	0.6573088180560287	0.2420688405416663
V3_39	Q1	4	6.589522967916417e-05	0.0119873241738011	0.7816676050016831	0.2062791755948365
V3_38	Q1	3	0.0006267623916237	0.0664768142584856	0.7703041902435075	0.1625922331063831
V3_37	Q1	3	2.625603641392801e-05	0.0079421072934583	0.6264602610552199	0.3655713756149078
V3_36	Q1	4	7.005389373019098e-05	0.0325337911624926	0.6371098803171168	0.3302862746266603
V3_35	Q1	3	0.0006724621950129	0.0629229973995793	0.7223662309130985	0.2140383094923094
V3_34	Q1	3	7.546998314828009e-05	0.0156947415640261	0.6938494069023264	0.2903803815504993
V3_33	Q1	4	0.0039341239824133	0.1564255589383022	0.6714937141970887	0.1681466028821956
V3_32	Q1	3	0.0008315108779479	0.0830479707665245	0.705565918361324	0.2105545999942036
V3_31	Q1	3	0.000339635140986	0.0395394950750055	0.8169518415744206	0.1431690282095877
V3_30	Q1	3	6.845391393243111e-05	0.0234720429339314	0.7714356046189872	0.2050238985331489
V3_29	Q1	3	0.0001087888861445	0.0246176484113698	0.6351118599722814	0.3401617027302043
V3_28	Q1	4	0.0031959489106092	0.1359592274138392	0.6660134678679438	0.1948313558076078
V3_27	Q1	3	0.0046818734533437	0.1180526061995752	0.6562366693776429	0.221028850969438
V3_26	Q1	3	0.0017117775125315	0.1078742947411547	0.5940798343777237	0.29633409336859
V3_25	Q1	3	0.0045368714023573	0.1962951033175493	0.6837403949815296	0.1154276302985638
V3_24	Q1	3	7.639010567123576e-05	0.0162490574153247	0.7574357019620704	0.2262388505169335
V3_23	Q1	3	0.0013658389076991	0.1368448529993591	0.7237124567067261	0.1380768513862156
V3_22	Q1	3	0.0010334580309195	0.1325578681219377	0.7526535512513981	0.1137551225957445
V3_21	Q1	4	0.001015685720232	0.0850921656499164	0.5996241971034123	0.3142679515264392
V3_20	Q1	3	1.006373998249023e-05	0.0084045446074462	0.6656835345385125	0.3259018571140589
V3_19	Q1	3	0.0006187553798206	0.0599660476480093	0.7288630756881942	0.2105521212839758
V3_18	Q1	3	0.0003076170964099	0.031878548957091	0.5909747410254355	0.3768390929210636
V3_17	Q1	3	0.0003029409874256	0.0406285510213996	0.8149417975057842	0.1441267104853904
V3_16	Q1	3	0.0004749725920884	0.0486696105771181	0.7627044186017254	0.1881509982290679
V3_15	Q1	3	0.0008789170860737	0.0734345318891245	0.6445261055587486	0.2811604454660533
V3_14	Q1	4	0.0005509185333772	0.1138249414608306	0.5961509262256238	0.2894732137801681
V3_13	Q1	3	0.000393879744079	0.0619462928729203	0.7484034735224565	0.189256353860544
V3_12	Q1	4	0.0001296329539428	0.0317257814999237	0.6140975592822291	0.3540470262639043
V3_11	Q1	3	0.0002231379118108	0.0465868140102642	0.6775552098162754	0.2756348382616495
V3_10	Q1	3	0.0018495622056093	0.1529948048318685	0.6462599133222843	0.1988957196402378
V2_59	Q1	3	6.672215380771814e-05	0.0138265168575476	0.5336085724791358	0.4524981885095087
V2_58	Q1	3	0.0001126736881153	0.0271179791842576	0.6910110372054826	0.2817583099221443
V2_57	Q1	3	0.0002058492769766	0.0236583130618613	0.4821559728588292	0.4939798648023328
V2_56	Q1	4	0.0006441883421521	0.1050551931524163	0.6633350925438563	0.2309655259615751
V2_55	Q1	2	0.0001227020408899	0.0231938279297357	0.6733028145449	0.3033806554844741
V2_54	Q1	4	0.0008419875013226	0.0577193972452794	0.6705180959619875	0.2709205192914103
V2_53	Q1	3	0.0057427311720257	0.1958785865889989	0.6260694522984531	0.1723092299405221
V2_52	Q1	2	0.0689171557708647	0.2945470469391987	0.4718425654866848	0.1646932318032516
V2_51	Q1	3	3.318397452926165e-05	0.0139836834979858	0.526568635817434	0.4594144967100509
V2_50	Q1	4	0.0003316960039045	0.0477486512082425	0.5662319894496628	0.3856876633381901
V2_49	Q1	2	0.0013628802604193	0.0887260203700143	0.6229181930398698	0.2869929063296963
V2_48	Q1	3	0.0005035437181389	0.0378038805680086	0.6876271499935847	0.2740654257202676
V2_47	Q1	4	7.979512538377378e-05	0.0302365917473362	0.6588253576262056	0.3108582555010743
V2_46	Q1	3	2.161334320313071e-05	0.0047094417937162	0.5692065570251693	0.4260623878379113
V2_45	Q1	3	8.18609740225066e-05	0.030001332299198	0.8068614115716183	0.1630553951551611
V2_44	Q1	3	0.0007950564131946	0.1131993239013091	0.7771277281475386	0.1088778915379576
V2_43	Q1	3	0.0004262363553142	0.0685783534877245	0.7131839475615694	0.2178114625953916
V2_42	Q1	4	0.0001061726593809	0.0209190275116499	0.8360955092365205	0.1428792905924485
V2_41	Q1	3	0.0066740927819869	0.140670528986139	0.5975873001906098	0.2550680780412641
V2_40	Q1	4	0.000521625978325	0.061959809158071	0.5357230316171063	0.4017955332464975
V2_39	Q1	3	0.0007473324208535	0.0620007892622345	0.7612831120318453	0.1759687662850666
V2_38	Q1	3	0.0003247208909614	0.0411462765134224	0.5993926468731687	0.3591363557224474
V2_37	Q1	3	7.706242829356844e-06	0.0011855396579234	0.4272271070438168	0.5715796470554304
V2_36	Q1	3	0.0002860431232472	0.0494298306401243	0.557906542087945	0.3923775841486834
V2_35	Q1	3	0.0001602357199175	0.0281695864584366	0.5784857430056395	0.3931844348160063
V2_34	Q1	4	0.0077387843563807	0.164266911722509	0.5619013189208493	0.2660929850002608
V2_33	Q1	3	0.0001501891132972	0.033345628234387	0.7390142520451056	0.2274899306072102
V2_32	Q1	3	0.0026987590222119	0.1016749078983231	0.6349538289593889	0.260672504120076
V2_31	Q1	4	0.0009438967006843	0.0848939689706338	0.592885238883665	0.3212768954450168
V2_30	Q1	3	0.0020714647656286	0.1700714891864397	0.6694357566235634	0.1584212894243682
V2_29	Q1	3	0.0005518892164672	0.0497433134893345	0.714616012048707	0.2350887852454912
V2_28	Q1	3	0.0090150228692167	0.1769124528330452	0.6126401137790013	0.2014324105187367
V2_27	Q1	3	0.0034507276111067	0.0963348083170443	0.6828467595104204	0.2173677045614284
V2_26	Q1	2	0.0014271959523061	0.1116267980180279	0.6432947689078488	0.243651237121817
V2_25	Q1	2	0.000315653114968	0.0513659033918616	0.7222828016277794	0.226035641865391
V2_24	Q1	3	0.0002074288021969	0.0501764041762572	0.7456384862519716	0.2039776807695742
V2_23	Q1	2	0.0529550748810366	0.3789847096529564	0.459155306099128	0.1089049093668789
V2_22	Q1	3	0.0008028749837416	0.0651214987313397	0.7083600405925697	0.2257155856923489
V2_21	Q1	2	0.000887120915695	0.0721333661950574	0.6271195384353561	0.2998599744538914
V2_20	Q1	3	0.0002525281712143	0.043967416815641	0.5714324238008727	0.384347631212272
V2_19	Q1	2	0.001124281214639	0.1002393885931147	0.5583646318914841	0.340271698300762
V2_18	Q1	3	7.035195996130685e-05	0.0212727851724333	0.4926715201945874	0.4859853426730178
V2_17	Q1	3	0.0001350234246938	0.0197132362434	0.6823551708476655	0.2977965694842405
V2_16	Q1	3	0.0007334296898616	0.0553526180712929	0.7694927706210509	0.1744211816177944
V2_15	Q1	3	0.0018914993826414	0.1099718406253419	0.6659619979020126	0.222174662090004
V2_14	Q1	3	0.0008787299025117	0.1483088158362757	0.5934316560540018	0.2573807982072107
V2_13	Q1	3	0.0007036107007705	0.0547800755159275	0.6879316605232854	0.2565846532600165
V2_12	Q1	3	0.0008009367514903	0.0886039822539632	0.6895752118663441	0.2210198691282024
V2_11	Q1	4	3.446885533381144e-05	0.0096490367661441	0.5857870065115725	0.4045294878669496
V2_10	Q1	4	0.0013440001232664	0.1227135446312251	0.6967487928503334	0.1791936623951749
V1_59	Q1	3	7.048523058404666e-06	0.0013964093899618	0.3170798454755825	0.6815166966113971
V1_58	Q1	3	7.0393809513868865e-06	0.0037379463423164	0.7071848752445097	0.2890701390322224
V1_57	Q1	3	5.008097576803006e-05	0.0044033628443065	0.4332124142512005	0.5623341419287249
V1_56	Q1	4	2.487446058081403e-05	0.0020061537238528	0.3767193003180991	0.6212496714974672
V1_55	Q1	4	3.575421848963263e-05	0.0036754588532814	0.48587492893305	0.5104138579951788
V1_54	Q1	3	7.133890021283928e-06	0.0013688130695066	0.8161820754064294	0.1824419776340426
V1_53	Q1	4	9.304361073368732e-07	8.901061478529893e-05	0.3903018253211409	0.6096082336279665
V1_52	Q1	3	9.69024950456766e-06	0.0022081686244203	0.5973364337329501	0.400445707393125
V1_51	Q1	3	3.0652012987612384e-06	0.000627758126771	0.7859160065659044	0.2134531701060257
V1_50	Q1	3	6.019581030862432e-06	0.0021422568619533	0.4672186183845948	0.530633105172421
V1_49	Q1	4	1.015112132782255e-06	0.0004832316194288	0.4465913644700768	0.5529243887983615
V1_48	Q1	3	1.6925149337092937e-06	0.000492503983659	0.3303795913592274	0.6691262121421798
V1_47	Q1	4	2.4566023280846985e-06	0.0007349692986587	0.3334165965680667	0.6658459775309464
V1_46	Q1	4	2.6154972390952345e-06	0.000403957319765	0.3197369253040097	0.6798565018789863
V1_45	Q1	4	2.1871025972022784e-06	0.0002496871296974	0.2532736877788876	0.7464744379888177
V1_44	Q1	3	1.2027292829069956e-05	0.0031016849332547	0.5276883644903122	0.469197923283604
V1_43	Q1	4	9.251848713821815e-06	0.0022750479145604	0.4019727553360184	0.5957429449007073
V1_42	Q1	4	7.356611848071575e-07	0.0002061142005996	0.2462337795520046	0.7535593705862109
V1_41	Q1	4	3.4537906764581486e-06	0.0007971432304785	0.2687066316135992	0.7304927713652457
V1_40	Q1	4	2.150505731793816e-05	0.00195319960814	0.3273412983976801	0.6706839969368618
V1_39	Q1	4	2.3405469047391415e-06	0.0001542748299625	0.2039002988101225	0.7959430858130102
V1_38	Q1	3	1.958463412013323e-06	0.0004445090844984	0.3490828593380978	0.6504706731139918
V1_37	Q1	4	4.406108289210457e-06	0.0022647329446802	0.6080151423063567	0.3897157186406739
V1_36	Q1	3	4.047896074238184e-06	0.0005071387619206	0.4011956884172578	0.5982931249247473
V1_35	Q1	3	1.3949393429569398e-05	0.001206834416358	0.6480472345945758	0.3507319815956364
V1_34	Q1	4	9.7837526010776e-05	0.0108989529610913	0.6372617463778623	0.3517414631350357
V1_33	Q1	4	1.817427856300132e-06	0.0005008175362856	0.3903167764493647	0.6091805885864933
V1_32	Q1	4	1.808499529604222e-06	0.0006258129423489	0.2422558825201864	0.757116496037935
V1_31	Q1	3	1.169095460028994e-06	0.0001082492392039	0.3450425213535125	0.6548480603118235
V1_30	Q1	4	1.6332033719994054e-06	0.000367220815826	0.3178199940734517	0.6818111519073501
V1_29	Q1	4	2.256287897460361e-06	0.000539970192854	0.4328828601773459	0.5665749133419027
V1_28	Q1	3	0.000112276417062	0.0136973387379733	0.6313639829014465	0.354826401943518
V1_27	Q1	3	2.353280440373075e-06	0.0002874505331492	0.2569439346131654	0.7427662615732449
V1_26	Q1	3	3.185717112126325e-05	0.0055683803497331	0.5514219913993097	0.4429777710798359
V1_25	Q1	3	2.4660757188147205e-06	0.0004739425488475	0.3141194508864939	0.6854041404889397
V1_24	Q1	4	1.3630328387311578e-06	0.0001877009951526	0.3325878602093926	0.667223075762616
V1_23	Q1	4	2.1603690639904816e-06	0.0003236834623068	0.3950920165556195	0.6045821396130097
V1_22	Q1	3	4.024928376447554e-05	0.00781678332213	0.6124560961242953	0.3796868712698102
V1_21	Q1	3	5.268493554371663e-07	0.0001156590195433	0.3078715026251982	0.6920123115059031
V1_20	Q1	3	7.827501686727263e-06	0.0012773927808942	0.3642019096622526	0.6345128700551665
V1_19	Q1	3	2.07807167391796e-05	0.0022211902433746	0.3384652735503826	0.6592927554895034
V1_18	Q1	3	6.403142815135822e-05	0.0098327657110309	0.3497828203884462	0.6403203824723716
V1_17	Q1	4	1.7698863361521845e-06	0.0002016350394036	0.4826490614319099	0.5171475336423502
V1_16	Q1	3	3.2146334188559096e-05	0.0070903176570368	0.3809406173752012	0.6119369186335734
V1_15	Q1	4	5.1112063806318445e-05	0.0053075762060812	0.3450272062714188	0.6496141054586936
V1_14	Q1	4	1.0976373892148045e-06	0.0002608219633816	0.2576676465814886	0.7420704338177405
V1_13	Q1	3	1.576269109623839e-05	0.0019751938505389	0.3604676245822657	0.637541418876099
V1_12	Q1	3	1.7124179653181367e-05	0.003413941539788	0.6420112330855515	0.3545577011950072
V1_11	Q1	4	2.00922277315238e-06	0.0012643642014558	0.528605490128883	0.470128136446888
V1_10	Q1	3	6.269558578637753e-06	0.0010444042958457	0.400982802981162	0.5979665231644137
V5_59	Q2	3	0.0015025083615729	0.0159690704180128	0.5553170725561184	0.4272113486642956
V5_58	Q2	3	0.0002639813792713	0.0023753326447191	0.5765443050956824	0.4208163808803271
V5_57	Q2	3	0.0004145200056943	0.0049686767594288	0.6473352098828693	0.3472815933520074
V5_56	Q2	3	0.003029192778734	0.049704057736587	0.817655112119774	0.1296116373649048
V5_55	Q2	3	3.319262387700364e-05	0.0005236197112005	0.4438564502360215	0.555586737428901
V5_54	Q2	4	0.0009804220293981	0.0136990192437719	0.8204848551009719	0.1648357036258579
V5_53	Q2	3	0.0049177005695809	0.0811811889660023	0.7634740893039946	0.150427021160422
V5_51	Q2	3	0.0001175099932458	0.0065113167394129	0.8270128060807546	0.1663583671865867
V5_50	Q2	4	0.0003129355927271	0.0033089605814726	0.7539615080316412	0.2424165957941591
